NodeID,Nodename,degree_centrality,in_degree_centrality,out_degree_centrality
0,django/db/backends/sqlite3/__init__.py,0.6861,0.6766,0.0749
1,django/contrib/admin/templatetags/base.py,0.3413,0.3413,0.0523
2,django/contrib/gis/db/backends/postgis/features.py,0.283,0.2782,0.0499
3,django/contrib/postgres/constraints.py,0.2782,0.2771,0.0488
4,django/conf/locale/mn/formats.py,0.2295,0.2295,0.0452
5,django/contrib/gis/geos/__init__.py,0.195,0.1843,0.044
6,django/db/models/deletion.py,0.1831,0.1677,0.0428
7,django/contrib/gis/geos/point.py,0.1677,0.157,0.0428
8,django/contrib/postgres/serializers.py,0.1356,0.1213,0.0428
9,django/conf/locale/uk/__init__.py,0.1165,0.1058,0.0404
10,django/conf/locale/tr/__init__.py,0.107,0.1034,0.0404
11,django/contrib/postgres/fields/citext.py,0.1058,0.0927,0.0392
12,django/urls/exceptions.py,0.1034,0.0916,0.0392
13,django/core/checks/__init__.py,0.1023,0.0785,0.0369
14,django/conf/locale/ko/formats.py,0.1023,0.0773,0.0357
15,django/conf/locale/__init__.py,0.0939,0.0773,0.0357
16,django/contrib/auth/handlers/modwsgi.py,0.0916,0.0761,0.0345
17,django/contrib/sessions/backends/file.py,0.0856,0.0666,0.0345
18,django/contrib/gis/gdal/raster/base.py,0.0844,0.0666,0.0345
19,django/template/loaders/app_directories.py,0.0773,0.0583,0.0345
20,django/conf/locale/km/__init__.py,0.0773,0.0571,0.0333
21,django/contrib/admin/decorators.py,0.0749,0.0559,0.0333
22,django/db/models/functions/datetime.py,0.0713,0.0535,0.0321
23,django/contrib/gis/geos/libgeos.py,0.0713,0.0511,0.0321
24,django/core/checks/registry.py,0.0666,0.0511,0.0321
25,django/conf/locale/sk/formats.py,0.0642,0.0488,0.0297
26,django/contrib/gis/db/backends/mysql/operations.py,0.0642,0.0488,0.0297
27,django/utils/timezone.py,0.0606,0.0452,0.0285
28,django/conf/locale/ar/__init__.py,0.0606,0.0452,0.0285
29,django/conf/locale/lt/__init__.py,0.0606,0.0428,0.0285
30,django/db/migrations/executor.py,0.0606,0.0428,0.0285
31,django/utils/ipv6.py,0.0583,0.0416,0.0273
32,django/contrib/syndication/apps.py,0.0583,0.0404,0.0273
33,django/contrib/admin/migrations/__init__.py,0.0583,0.0404,0.0273
34,django/conf/locale/bn/__init__.py,0.0571,0.0404,0.0262
35,django/contrib/flatpages/middleware.py,0.0559,0.0392,0.0262
36,django/template/response.py,0.0559,0.0392,0.0262
37,django/forms/utils.py,0.0547,0.038,0.0262
38,django/db/backends/mysql/__init__.py,0.0547,0.038,0.025
39,django/utils/html.py,0.0547,0.038,0.025
40,django/db/backends/oracle/features.py,0.0535,0.0357,0.025
41,django/db/models/fields/proxy.py,0.0535,0.0357,0.025
42,django/contrib/messages/api.py,0.0535,0.0357,0.025
43,django/db/models/fields/related.py,0.0499,0.0345,0.025
44,django/db/backends/mysql/validation.py,0.0499,0.0345,0.025
45,django/db/backends/signals.py,0.0488,0.0345,0.025
46,django/conf/locale/hi/formats.py,0.0476,0.0333,0.025
47,django/contrib/gis/geos/linestring.py,0.0476,0.0321,0.025
48,django/http/__init__.py,0.0476,0.0309,0.0238
49,django/contrib/messages/storage/fallback.py,0.0476,0.0285,0.0238
50,django/conf/locale/bs/formats.py,0.0464,0.0273,0.0238
51,django/db/models/utils.py,0.0452,0.0262,0.0238
52,django/core/management/commands/runserver.py,0.0452,0.0262,0.0238
53,django/__main__.py,0.044,0.025,0.0238
54,django/contrib/gis/shortcuts.py,0.044,0.025,0.0238
55,django/contrib/admindocs/utils.py,0.044,0.025,0.0226
56,django/contrib/admin/views/decorators.py,0.0428,0.025,0.0226
57,django/contrib/gis/db/backends/oracle/__init__.py,0.0428,0.025,0.0226
58,django/core/management/commands/diffsettings.py,0.0416,0.025,0.0226
59,django/views/generic/base.py,0.0416,0.0238,0.0226
60,django/contrib/sitemaps/__init__.py,0.0416,0.0238,0.0226
61,django/contrib/gis/db/__init__.py,0.0416,0.0226,0.0226
62,django/db/migrations/operations/base.py,0.0416,0.0226,0.0226
63,django/contrib/postgres/fields/array.py,0.0416,0.0226,0.0214
64,django/conf/locale/bs/__init__.py,0.0404,0.0214,0.0214
65,django/template/loaders/cached.py,0.0404,0.0214,0.0214
66,django/contrib/gis/geos/prepared.py,0.0404,0.0214,0.0214
67,django/dispatch/dispatcher.py,0.0404,0.0202,0.0214
68,django/conf/locale/pt_BR/__init__.py,0.0392,0.019,0.0214
69,django/contrib/gis/__init__.py,0.0392,0.019,0.0214
70,django/contrib/staticfiles/urls.py,0.0392,0.0178,0.0214
71,django/core/files/images.py,0.038,0.0178,0.0202
72,django/contrib/staticfiles/management/commands/runserver.py,0.038,0.0178,0.0202
73,django/conf/locale/ta/__init__.py,0.038,0.0178,0.0202
74,django/conf/locale/sr_Latn/formats.py,0.038,0.0178,0.0202
75,django/contrib/gis/db/backends/spatialite/features.py,0.0369,0.0166,0.0202
76,django/__init__.py,0.0369,0.0166,0.0202
77,django/template/utils.py,0.0357,0.0166,0.0202
78,django/views/decorators/debug.py,0.0357,0.0166,0.0202
79,django/conf/locale/fy/formats.py,0.0357,0.0166,0.0202
80,django/utils/numberformat.py,0.0357,0.0166,0.0202
81,django/contrib/auth/migrations/0002_alter_permission_name_max_length.py,0.0357,0.0166,0.0202
82,django/contrib/gis/gdal/raster/__init__.py,0.0345,0.0166,0.0202
83,django/db/models/__init__.py,0.0345,0.0166,0.0202
84,django/core/management/commands/sqlflush.py,0.0345,0.0166,0.019
85,django/core/checks/security/base.py,0.0345,0.0155,0.019
86,django/utils/http.py,0.0345,0.0155,0.019
87,django/db/backends/base/introspection.py,0.0333,0.0155,0.019
88,django/contrib/gis/gdal/prototypes/errcheck.py,0.0333,0.0155,0.019
89,django/conf/locale/az/__init__.py,0.0333,0.0155,0.019
90,django/http/multipartparser.py,0.0321,0.0155,0.019
91,django/conf/locale/eo/__init__.py,0.0321,0.0155,0.019
92,django/core/handlers/wsgi.py,0.0321,0.0155,0.019
93,django/utils/translation/trans_real.py,0.0321,0.0155,0.0178
94,django/contrib/gis/geoip2/resources.py,0.0321,0.0155,0.0178
95,django/core/files/base.py,0.0321,0.0155,0.0178
96,django/db/backends/oracle/client.py,0.0321,0.0155,0.0178
97,django/contrib/gis/gdal/prototypes/srs.py,0.0309,0.0143,0.0178
98,django/contrib/gis/geos/prototypes/errcheck.py,0.0309,0.0143,0.0178
99,django/utils/decorators.py,0.0309,0.0143,0.0178
100,django/contrib/postgres/search.py,0.0297,0.0143,0.0178
101,django/contrib/gis/geos/coordseq.py,0.0297,0.0143,0.0178
102,django/contrib/gis/geos/error.py,0.0297,0.0143,0.0178
103,django/contrib/gis/utils/layermapping.py,0.0297,0.0131,0.0178
104,django/views/decorators/cache.py,0.0297,0.0131,0.0178
105,django/core/cache/backends/base.py,0.0285,0.0131,0.0178
106,django/contrib/admin/migrations/0003_logentry_add_action_flag_choices.py,0.0285,0.0131,0.0178
107,django/core/checks/messages.py,0.0285,0.0119,0.0178
108,django/contrib/admin/helpers.py,0.0285,0.0119,0.0178
109,django/db/backends/sqlite3/features.py,0.0285,0.0119,0.0178
110,django/db/migrations/operations/special.py,0.0285,0.0119,0.0166
111,django/conf/locale/ru/formats.py,0.0285,0.0119,0.0166
112,django/forms/renderers.py,0.0285,0.0119,0.0166
113,django/contrib/redirects/__init__.py,0.0273,0.0119,0.0166
114,django/contrib/sites/models.py,0.0273,0.0119,0.0166
115,django/conf/locale/uk/formats.py,0.0273,0.0119,0.0166
116,django/core/checks/model_checks.py,0.0273,0.0119,0.0166
117,django/contrib/staticfiles/handlers.py,0.0273,0.0119,0.0166
118,django/db/migrations/exceptions.py,0.0273,0.0107,0.0166
119,django/conf/locale/ig/formats.py,0.0273,0.0107,0.0166
120,django/core/mail/backends/filebased.py,0.0273,0.0107,0.0166
121,django/contrib/gis/admin/widgets.py,0.0273,0.0107,0.0166
122,django/db/models/functions/comparison.py,0.0273,0.0107,0.0166
123,django/contrib/staticfiles/views.py,0.0273,0.0107,0.0166
124,django/db/models/enums.py,0.0262,0.0107,0.0166
125,django/contrib/gis/db/backends/postgis/introspection.py,0.0262,0.0107,0.0166
126,django/conf/locale/el/__init__.py,0.0262,0.0107,0.0166
127,django/contrib/auth/migrations/0008_alter_user_username_max_length.py,0.0262,0.0107,0.0155
128,django/db/backends/dummy/__init__.py,0.0262,0.0107,0.0155
129,django/test/utils.py,0.0262,0.0107,0.0155
130,django/utils/encoding.py,0.0262,0.0107,0.0155
131,django/contrib/gis/gdal/driver.py,0.0262,0.0107,0.0155
132,django/templatetags/i18n.py,0.0262,0.0095,0.0155
133,django/contrib/gis/gdal/raster/source.py,0.0262,0.0095,0.0155
134,django/contrib/postgres/validators.py,0.0262,0.0095,0.0155
135,django/core/cache/backends/memcached.py,0.0262,0.0095,0.0155
136,django/contrib/staticfiles/management/commands/collectstatic.py,0.0262,0.0095,0.0155
137,django/db/backends/oracle/utils.py,0.0262,0.0095,0.0155
138,django/core/management/commands/makemigrations.py,0.025,0.0095,0.0155
139,django/contrib/admin/templatetags/__init__.py,0.025,0.0095,0.0155
140,django/core/serializers/pyyaml.py,0.025,0.0095,0.0155
141,django/contrib/gis/db/backends/utils.py,0.025,0.0083,0.0155
142,django/conf/locale/mk/formats.py,0.025,0.0083,0.0155
143,django/contrib/postgres/forms/ranges.py,0.025,0.0083,0.0155
144,django/contrib/messages/utils.py,0.0238,0.0083,0.0155
145,django/contrib/gis/gdal/feature.py,0.0238,0.0083,0.0155
146,django/conf/locale/nn/formats.py,0.0238,0.0083,0.0155
147,django/contrib/contenttypes/management/__init__.py,0.0238,0.0083,0.0155
148,django/contrib/gis/admin/options.py,0.0238,0.0083,0.0155
149,django/db/backends/oracle/validation.py,0.0238,0.0083,0.0155
150,django/contrib/auth/signals.py,0.0238,0.0083,0.0155
151,django/conf/locale/cy/__init__.py,0.0238,0.0083,0.0155
152,django/contrib/auth/views.py,0.0238,0.0083,0.0155
153,django/contrib/gis/sitemaps/kml.py,0.0226,0.0083,0.0155
154,django/contrib/gis/management/commands/ogrinspect.py,0.0226,0.0083,0.0155
155,django/utils/termcolors.py,0.0226,0.0083,0.0155
156,django/utils/formats.py,0.0226,0.0083,0.0155
157,django/contrib/gis/geos/prototypes/geom.py,0.0226,0.0083,0.0143
158,django/core/handlers/asgi.py,0.0226,0.0083,0.0143
159,django/contrib/admin/filters.py,0.0226,0.0083,0.0143
160,django/contrib/gis/gdal/raster/const.py,0.0226,0.0083,0.0143
161,django/core/cache/utils.py,0.0226,0.0083,0.0143
162,django/contrib/gis/views.py,0.0214,0.0071,0.0143
163,django/contrib/gis/db/backends/base/models.py,0.0214,0.0071,0.0143
164,django/contrib/staticfiles/testing.py,0.0214,0.0071,0.0143
165,django/conf/locale/it/__init__.py,0.0214,0.0071,0.0143
166,django/views/debug.py,0.0214,0.0071,0.0143
167,django/contrib/auth/migrations/0004_alter_user_username_opts.py,0.0214,0.0071,0.0143
168,django/contrib/messages/storage/session.py,0.0214,0.0071,0.0143
169,django/contrib/admin/utils.py,0.0214,0.0071,0.0143
170,django/conf/locale/de_CH/formats.py,0.0214,0.0071,0.0143
171,django/contrib/gis/geos/io.py,0.0214,0.0071,0.0143
172,django/forms/boundfield.py,0.0214,0.0071,0.0143
173,django/views/generic/list.py,0.0214,0.0071,0.0143
174,django/contrib/gis/db/backends/base/operations.py,0.0214,0.0071,0.0143
175,django/db/models/query_utils.py,0.0214,0.0071,0.0143
176,django/core/management/commands/squashmigrations.py,0.0214,0.0071,0.0143
177,django/contrib/gis/db/backends/postgis/schema.py,0.0202,0.0071,0.0143
178,django/db/models/functions/__init__.py,0.0202,0.0071,0.0143
179,django/core/mail/backends/dummy.py,0.0202,0.0071,0.0143
180,django/template/backends/__init__.py,0.0202,0.0071,0.0143
181,django/conf/locale/fr/formats.py,0.0202,0.0071,0.0143
182,django/contrib/flatpages/migrations/0001_initial.py,0.0202,0.0071,0.0143
183,django/contrib/auth/middleware.py,0.0202,0.0071,0.0143
184,django/utils/translation/trans_null.py,0.0202,0.0071,0.0143
185,django/test/runner.py,0.0202,0.0071,0.0143
186,django/contrib/auth/__init__.py,0.0202,0.0071,0.0131
187,django/contrib/auth/tokens.py,0.0202,0.0071,0.0131
188,django/db/models/sql/datastructures.py,0.0202,0.0071,0.0131
189,django/contrib/postgres/fields/ranges.py,0.0202,0.0071,0.0131
190,django/core/checks/async_checks.py,0.0202,0.0059,0.0131
191,django/conf/locale/es/__init__.py,0.019,0.0059,0.0131
192,django/conf/locale/hu/formats.py,0.019,0.0059,0.0131
193,django/core/serializers/base.py,0.019,0.0059,0.0131
194,django/contrib/auth/migrations/0012_alter_user_first_name_max_length.py,0.019,0.0059,0.0131
195,django/core/mail/backends/smtp.py,0.019,0.0059,0.0131
196,django/templatetags/__init__.py,0.019,0.0059,0.0131
197,django/contrib/gis/db/backends/__init__.py,0.019,0.0059,0.0131
198,django/contrib/admin/templatetags/admin_modify.py,0.019,0.0059,0.0131
199,django/utils/deconstruct.py,0.019,0.0059,0.0131
200,django/contrib/sessions/serializers.py,0.019,0.0059,0.0131
201,django/conf/__init__.py,0.019,0.0059,0.0131
202,django/contrib/postgres/fields/jsonb.py,0.019,0.0059,0.0131
203,django/contrib/humanize/templatetags/__init__.py,0.019,0.0059,0.0131
204,django/conf/locale/de/formats.py,0.019,0.0059,0.0131
205,django/contrib/messages/storage/__init__.py,0.019,0.0059,0.0131
206,django/forms/models.py,0.019,0.0059,0.0131
207,django/core/files/utils.py,0.0178,0.0059,0.0131
208,django/conf/locale/nl/__init__.py,0.0178,0.0059,0.0131
209,django/conf/locale/fy/__init__.py,0.0178,0.0059,0.0131
210,django/conf/locale/id/__init__.py,0.0178,0.0059,0.0131
211,django/contrib/contenttypes/views.py,0.0178,0.0059,0.0131
212,django/template/exceptions.py,0.0178,0.0059,0.0131
213,django/contrib/gis/geos/prototypes/topology.py,0.0178,0.0059,0.0131
214,django/contrib/gis/gdal/base.py,0.0178,0.0059,0.0131
215,django/utils/deprecation.py,0.0178,0.0059,0.0131
216,django/conf/locale/es_NI/formats.py,0.0178,0.0059,0.0131
217,django/core/mail/__init__.py,0.0178,0.0059,0.0119
218,django/core/management/commands/sqlmigrate.py,0.0178,0.0059,0.0119
219,django/contrib/admin/migrations/0001_initial.py,0.0178,0.0048,0.0119
220,django/conf/locale/ja/formats.py,0.0178,0.0048,0.0119
221,django/db/backends/base/schema.py,0.0178,0.0048,0.0119
222,django/db/models/signals.py,0.0178,0.0048,0.0119
223,django/contrib/gis/gdal/prototypes/geom.py,0.0178,0.0048,0.0119
224,django/middleware/clickjacking.py,0.0178,0.0048,0.0119
225,django/core/handlers/exception.py,0.0178,0.0048,0.0119
226,django/utils/feedgenerator.py,0.0178,0.0048,0.0119
227,django/bin/django-admin.py,0.0178,0.0048,0.0119
228,django/conf/locale/th/__init__.py,0.0178,0.0048,0.0119
229,django/conf/locale/cs/formats.py,0.0178,0.0048,0.0119
230,django/contrib/admin/__init__.py,0.0178,0.0048,0.0119
231,django/test/html.py,0.0178,0.0048,0.0119
232,django/db/migrations/writer.py,0.0166,0.0048,0.0119
233,django/contrib/gis/db/models/proxy.py,0.0166,0.0048,0.0119
234,django/contrib/gis/db/backends/mysql/__init__.py,0.0166,0.0048,0.0119
235,django/contrib/gis/db/models/sql/conversion.py,0.0166,0.0048,0.0119
236,django/contrib/redirects/middleware.py,0.0166,0.0048,0.0119
237,django/conf/locale/ga/formats.py,0.0166,0.0048,0.0119
238,django/contrib/flatpages/views.py,0.0166,0.0048,0.0119
239,django/contrib/admin/models.py,0.0166,0.0048,0.0119
240,django/contrib/flatpages/templatetags/flatpages.py,0.0166,0.0048,0.0119
241,django/db/backends/oracle/__init__.py,0.0166,0.0048,0.0119
242,django/views/generic/detail.py,0.0166,0.0048,0.0119
243,django/utils/dateformat.py,0.0166,0.0048,0.0119
244,django/template/context_processors.py,0.0166,0.0048,0.0119
245,django/db/backends/base/base.py,0.0166,0.0048,0.0119
246,django/contrib/gis/db/backends/mysql/features.py,0.0166,0.0048,0.0119
247,django/conf/locale/ta/formats.py,0.0166,0.0048,0.0119
248,django/db/backends/utils.py,0.0166,0.0048,0.0107
249,django/views/csrf.py,0.0166,0.0048,0.0107
250,django/db/backends/postgresql/creation.py,0.0166,0.0036,0.0107
251,django/db/backends/mysql/schema.py,0.0166,0.0036,0.0107
252,django/views/generic/dates.py,0.0166,0.0036,0.0107
253,django/core/files/uploadhandler.py,0.0166,0.0036,0.0107
254,django/contrib/redirects/apps.py,0.0166,0.0036,0.0107
255,django/template/smartif.py,0.0166,0.0036,0.0107
256,django/db/backends/sqlite3/operations.py,0.0166,0.0036,0.0107
257,django/utils/translation/template.py,0.0166,0.0036,0.0107
258,django/contrib/gis/db/backends/spatialite/client.py,0.0166,0.0036,0.0107
259,django/contrib/gis/db/backends/postgis/pgraster.py,0.0155,0.0036,0.0107
260,django/contrib/admin/views/autocomplete.py,0.0155,0.0036,0.0107
261,django/contrib/sessions/migrations/__init__.py,0.0155,0.0036,0.0107
262,django/conf/locale/sq/__init__.py,0.0155,0.0036,0.0107
263,django/conf/locale/sr/formats.py,0.0155,0.0036,0.0107
264,django/core/cache/backends/locmem.py,0.0155,0.0036,0.0107
265,django/db/models/functions/mixins.py,0.0155,0.0036,0.0107
266,django/contrib/gis/gdal/prototypes/ds.py,0.0155,0.0036,0.0107
267,django/db/migrations/operations/__init__.py,0.0155,0.0036,0.0107
268,django/db/backends/sqlite3/schema.py,0.0155,0.0036,0.0107
269,django/contrib/auth/migrations/0003_alter_user_email_max_length.py,0.0155,0.0036,0.0107
270,django/conf/locale/es_MX/formats.py,0.0155,0.0036,0.0107
271,django/contrib/messages/apps.py,0.0155,0.0036,0.0107
272,django/forms/widgets.py,0.0155,0.0036,0.0107
273,django/db/migrations/serializer.py,0.0155,0.0036,0.0107
274,django/db/models/options.py,0.0155,0.0036,0.0107
275,django/utils/dateparse.py,0.0155,0.0036,0.0107
276,django/utils/cache.py,0.0155,0.0036,0.0107
277,django/contrib/gis/db/backends/spatialite/adapter.py,0.0155,0.0036,0.0107
278,django/contrib/admindocs/views.py,0.0155,0.0036,0.0107
279,django/http/request.py,0.0155,0.0036,0.0107
280,django/views/decorators/vary.py,0.0155,0.0036,0.0107
281,django/contrib/gis/forms/fields.py,0.0155,0.0036,0.0107
282,django/conf/urls/i18n.py,0.0155,0.0036,0.0107
283,django/core/management/commands/inspectdb.py,0.0155,0.0036,0.0107
284,django/contrib/auth/handlers/__init__.py,0.0155,0.0036,0.0107
285,django/contrib/gis/geos/prototypes/__init__.py,0.0155,0.0036,0.0107
286,django/conf/locale/es_AR/__init__.py,0.0155,0.0036,0.0107
287,django/core/asgi.py,0.0155,0.0036,0.0107
288,django/test/testcases.py,0.0155,0.0036,0.0107
289,django/contrib/postgres/forms/hstore.py,0.0155,0.0036,0.0107
290,django/contrib/admindocs/middleware.py,0.0155,0.0036,0.0107
291,django/utils/inspect.py,0.0155,0.0036,0.0107
292,django/contrib/gis/admin/__init__.py,0.0155,0.0036,0.0107
293,django/db/models/functions/window.py,0.0155,0.0036,0.0107
294,django/contrib/contenttypes/apps.py,0.0155,0.0036,0.0107
295,django/views/decorators/__init__.py,0.0155,0.0036,0.0095
296,django/urls/converters.py,0.0155,0.0036,0.0095
297,django/contrib/postgres/aggregates/__init__.py,0.0155,0.0036,0.0095
298,django/conf/locale/es_PR/formats.py,0.0143,0.0036,0.0095
299,django/contrib/gis/utils/ogrinfo.py,0.0143,0.0036,0.0095
300,django/contrib/sites/apps.py,0.0143,0.0036,0.0095
301,django/views/defaults.py,0.0143,0.0036,0.0095
302,django/contrib/postgres/indexes.py,0.0143,0.0036,0.0095
303,django/db/backends/oracle/introspection.py,0.0143,0.0036,0.0095
304,django/db/backends/ddl_references.py,0.0143,0.0024,0.0095
305,django/contrib/auth/base_user.py,0.0143,0.0024,0.0095
306,django/template/loaders/__init__.py,0.0143,0.0024,0.0095
307,django/core/mail/message.py,0.0143,0.0024,0.0095
308,django/utils/text.py,0.0143,0.0024,0.0095
309,django/contrib/staticfiles/apps.py,0.0143,0.0024,0.0095
310,django/conf/locale/fi/__init__.py,0.0143,0.0024,0.0095
311,django/urls/resolvers.py,0.0143,0.0024,0.0095
312,django/conf/locale/sl/__init__.py,0.0143,0.0024,0.0095
313,django/contrib/admin/views/main.py,0.0143,0.0024,0.0095
314,django/utils/module_loading.py,0.0143,0.0024,0.0095
315,django/middleware/gzip.py,0.0143,0.0024,0.0095
316,django/core/management/sql.py,0.0143,0.0024,0.0095
317,django/db/backends/postgresql/schema.py,0.0143,0.0024,0.0095
318,django/conf/locale/hr/formats.py,0.0143,0.0024,0.0095
319,django/db/models/query.py,0.0143,0.0024,0.0095
320,django/contrib/sitemaps/apps.py,0.0143,0.0024,0.0095
321,django/core/files/uploadedfile.py,0.0143,0.0024,0.0095
322,django/core/cache/backends/dummy.py,0.0143,0.0024,0.0095
323,django/conf/locale/sr_Latn/__init__.py,0.0143,0.0024,0.0095
324,django/contrib/gis/db/backends/postgis/const.py,0.0143,0.0024,0.0095
325,django/core/management/commands/createcachetable.py,0.0143,0.0024,0.0095
326,django/contrib/gis/db/backends/spatialite/operations.py,0.0143,0.0024,0.0095
327,django/apps/registry.py,0.0143,0.0024,0.0095
328,django/conf/locale/da/__init__.py,0.0143,0.0024,0.0095
329,django/contrib/sessions/base_session.py,0.0143,0.0024,0.0095
330,django/contrib/redirects/models.py,0.0143,0.0024,0.0095
331,django/conf/locale/bg/__init__.py,0.0143,0.0024,0.0095
332,django/core/checks/database.py,0.0131,0.0024,0.0095
333,django/template/loaders/base.py,0.0131,0.0024,0.0095
334,django/core/checks/security/__init__.py,0.0131,0.0024,0.0095
335,django/forms/formsets.py,0.0131,0.0024,0.0095
336,django/contrib/sessions/backends/signed_cookies.py,0.0131,0.0024,0.0083
337,django/contrib/flatpages/__init__.py,0.0131,0.0024,0.0083
338,django/views/decorators/gzip.py,0.0131,0.0024,0.0083
339,django/contrib/sessions/models.py,0.0131,0.0024,0.0083
340,django/db/backends/postgresql/features.py,0.0131,0.0024,0.0083
341,django/utils/crypto.py,0.0131,0.0024,0.0083
342,django/conf/locale/sr/__init__.py,0.0131,0.0024,0.0083
343,django/shortcuts.py,0.0131,0.0024,0.0083
344,django/conf/locale/de/__init__.py,0.0131,0.0024,0.0083
345,django/template/backends/jinja2.py,0.0131,0.0024,0.0083
346,django/contrib/contenttypes/migrations/__init__.py,0.0131,0.0024,0.0083
347,django/conf/locale/it/formats.py,0.0131,0.0024,0.0083
348,django/db/migrations/questioner.py,0.0131,0.0024,0.0083
349,django/db/backends/oracle/schema.py,0.0131,0.0024,0.0083
350,django/core/serializers/__init__.py,0.0131,0.0024,0.0083
351,django/contrib/admin/templatetags/admin_urls.py,0.0131,0.0024,0.0083
352,django/db/transaction.py,0.0131,0.0024,0.0083
353,django/db/models/base.py,0.0131,0.0024,0.0083
354,django/conf/locale/sl/formats.py,0.0131,0.0024,0.0083
355,django/conf/locale/sv/formats.py,0.0131,0.0024,0.0083
356,django/core/serializers/python.py,0.0131,0.0024,0.0083
357,django/template/loaders/filesystem.py,0.0131,0.0024,0.0083
358,django/conf/locale/az/formats.py,0.0131,0.0024,0.0083
359,django/contrib/gis/db/backends/oracle/adapter.py,0.0131,0.0024,0.0083
360,django/urls/utils.py,0.0131,0.0024,0.0083
361,django/template/__init__.py,0.0131,0.0024,0.0083
362,django/db/migrations/state.py,0.0131,0.0024,0.0083
363,django/conf/locale/hi/__init__.py,0.0131,0.0024,0.0083
364,django/core/files/__init__.py,0.0131,0.0024,0.0083
365,django/db/backends/dummy/features.py,0.0131,0.0024,0.0083
366,django/urls/__init__.py,0.0131,0.0024,0.0083
367,django/contrib/auth/apps.py,0.0119,0.0024,0.0083
368,django/conf/locale/ko/__init__.py,0.0119,0.0024,0.0083
369,django/db/migrations/autodetector.py,0.0119,0.0024,0.0083
370,django/contrib/gis/geoip2/base.py,0.0119,0.0024,0.0083
371,django/conf/locale/ru/__init__.py,0.0119,0.0024,0.0083
372,django/urls/base.py,0.0119,0.0024,0.0083
373,django/forms/__init__.py,0.0119,0.0024,0.0083
374,django/core/mail/backends/base.py,0.0119,0.0024,0.0083
375,django/contrib/sessions/backends/__init__.py,0.0119,0.0024,0.0083
376,django/contrib/gis/geos/geometry.py,0.0119,0.0024,0.0083
377,django/conf/locale/eu/formats.py,0.0119,0.0024,0.0083
378,django/contrib/postgres/fields/hstore.py,0.0119,0.0024,0.0083
379,django/middleware/http.py,0.0119,0.0024,0.0083
380,django/contrib/gis/gdal/layer.py,0.0119,0.0024,0.0083
381,django/contrib/gis/apps.py,0.0119,0.0024,0.0083
382,django/test/signals.py,0.0119,0.0024,0.0083
383,django/db/models/functions/math.py,0.0119,0.0024,0.0083
384,django/contrib/gis/db/backends/base/features.py,0.0119,0.0024,0.0083
385,django/contrib/auth/management/__init__.py,0.0119,0.0024,0.0083
386,django/conf/locale/he/__init__.py,0.0119,0.0024,0.0083
387,django/core/paginator.py,0.0119,0.0024,0.0083
388,django/core/management/commands/shell.py,0.0119,0.0024,0.0083
389,django/contrib/sessions/middleware.py,0.0119,0.0024,0.0083
390,django/contrib/gis/gdal/error.py,0.0119,0.0024,0.0083
391,django/utils/translation/__init__.py,0.0119,0.0024,0.0083
392,django/contrib/auth/migrations/0009_alter_user_last_name_max_length.py,0.0119,0.0024,0.0083
