project name,typing import,other typing import,Tuple,Optional,Any,Type,List,Union,Sequence,Mapping,Callable,MutableMapping,Iterable,Dict,Generator,Pattern,NoReturn,Set,IO,Iterator,Container,Literal,Collection,SupportsInt,Generic,ClassVar,BinaryIO,ContextManager,Awaitable,AsyncIterable,AnyStr,DefaultDict,TextIO,AbstractSet,TypeVar,Match,SupportsIndex,FrozenSet,Hashable,Sized,Coroutine
django-rest-framework,1317,768,31,440,629,59,95,102,145,47,57,13,25,204,1,18,6,6,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
django,7915,2746,400,1945,4753,314,795,625,175,40,301,8,117,527,0,13,0,105,8,83,3,6,19,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grpc,265,356,21,184,26,0,7,7,31,10,17,2,10,5,0,0,0,1,0,5,0,0,0,0,1,0,0,0,3,9,8,3,0,0,0,0,0,0,0,0,0
matplotlib,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mypy,2521,5339,287,884,89,0,909,101,89,14,190,0,44,325,1,3,0,117,11,80,2,0,0,0,0,0,0,0,0,0,0,0,25,15,62,1,0,0,0,0,0
numpy,1344,1031,48,157,939,92,19,131,28,2,3,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
pandas,2265,2684,188,972,246,142,454,365,124,41,103,1,46,230,0,8,0,34,21,33,0,2,7,0,0,0,0,1,0,0,9,8,0,0,0,0,0,8,28,2,0
pyspark,1924,2921,238,884,208,69,401,268,2,0,148,0,121,89,0,0,2,0,0,17,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0
returns,679,1059,17,29,59,691,32,14,18,4,270,0,8,4,4,0,6,0,0,9,0,0,0,0,0,31,0,2,24,0,0,0,0,0,0,0,0,1,0,0,3
