file path,file type,any rate
cluster\hierarchy.py,untyped,0
cluster\setup.py,untyped,0
cluster\tests\hierarchy_test_data.py,untyped,0
cluster\tests\test_disjoint_set.py,untyped,0
cluster\tests\test_hierarchy.py,untyped,0
cluster\tests\test_vq.py,untyped,0
cluster\tests\__init__.py,untyped,0
cluster\vq.py,untyped,0
cluster\__init__.py,untyped,0
conftest.py,untyped,0
constants\codata.py,untyped,0
constants\constants.py,untyped,0
constants\setup.py,untyped,0
constants\tests\test_codata.py,untyped,0
constants\tests\test_constants.py,untyped,0
constants\tests\__init__.py,untyped,0
constants\__init__.py,untyped,0
fft\setup.py,untyped,0
fft\tests\mock_backend.py,untyped,0
fft\tests\test_backend.py,untyped,0
fft\tests\test_fftlog.py,untyped,0
fft\tests\test_fft_function.py,untyped,0
fft\tests\test_helper.py,untyped,0
fft\tests\test_multithreading.py,untyped,0
fft\tests\test_numpy.py,untyped,0
fft\tests\test_real_transforms.py,untyped,0
fft\_backend.py,untyped,0
fft\_basic.py,untyped,0
fft\_debug_backends.py,untyped,0
fft\_fftlog.py,untyped,0
fft\_helper.py,untyped,0
fft\_pocketfft\basic.py,untyped,0
fft\_pocketfft\helper.py,untyped,0
fft\_pocketfft\realtransforms.py,untyped,0
fft\_pocketfft\setup.py,untyped,0
fft\_pocketfft\tests\test_basic.py,untyped,0
fft\_pocketfft\tests\test_real_transforms.py,typed,0.0
fft\_pocketfft\tests\__init__.py,untyped,0
fft\_pocketfft\__init__.py,untyped,0
fft\_realtransforms.py,untyped,0
fft\__init__.py,untyped,0
fftpack\basic.py,untyped,0
fftpack\helper.py,untyped,0
fftpack\pseudo_diffs.py,untyped,0
fftpack\realtransforms.py,untyped,0
fftpack\setup.py,untyped,0
fftpack\tests\gendata.py,untyped,0
fftpack\tests\gen_fftw_ref.py,untyped,0
fftpack\tests\test_basic.py,untyped,0
fftpack\tests\test_helper.py,untyped,0
fftpack\tests\test_import.py,untyped,0
fftpack\tests\test_pseudo_diffs.py,untyped,0
fftpack\tests\test_real_transforms.py,untyped,0
fftpack\tests\__init__.py,untyped,0
fftpack\__init__.py,untyped,0
integrate\odepack.py,untyped,0
integrate\quadpack.py,untyped,0
integrate\setup.py,untyped,0
integrate\tests\test_banded_ode_solvers.py,untyped,0
integrate\tests\test_bvp.py,untyped,0
integrate\tests\test_integrate.py,untyped,0
integrate\tests\test_odeint_jac.py,untyped,0
integrate\tests\test_quadpack.py,untyped,0
integrate\tests\test_quadrature.py,untyped,0
integrate\tests\test__quad_vec.py,untyped,0
integrate\tests\__init__.py,untyped,0
integrate\_bvp.py,untyped,0
integrate\_ivp\base.py,untyped,0
integrate\_ivp\bdf.py,untyped,0
integrate\_ivp\common.py,untyped,0
integrate\_ivp\dop853_coefficients.py,untyped,0
integrate\_ivp\ivp.py,untyped,0
integrate\_ivp\lsoda.py,untyped,0
integrate\_ivp\radau.py,untyped,0
integrate\_ivp\rk.py,typed,0.0
integrate\_ivp\setup.py,untyped,0
integrate\_ivp\tests\test_ivp.py,untyped,0
integrate\_ivp\tests\test_rk.py,untyped,0
integrate\_ivp\__init__.py,untyped,0
integrate\_ode.py,untyped,0
integrate\_quadrature.py,typed,0.0
integrate\_quad_vec.py,untyped,0
integrate\__init__.py,untyped,0
interpolate\fitpack.py,untyped,0
interpolate\fitpack2.py,untyped,0
interpolate\interpnd_info.py,untyped,0
interpolate\interpolate.py,untyped,0
interpolate\ndgriddata.py,untyped,0
interpolate\polyint.py,untyped,0
interpolate\rbf.py,untyped,0
interpolate\setup.py,untyped,0
interpolate\tests\test_bsplines.py,untyped,0
interpolate\tests\test_fitpack.py,untyped,0
interpolate\tests\test_fitpack2.py,untyped,0
interpolate\tests\test_gil.py,untyped,0
interpolate\tests\test_interpnd.py,untyped,0
interpolate\tests\test_interpolate.py,untyped,0
interpolate\tests\test_ndgriddata.py,untyped,0
interpolate\tests\test_pade.py,untyped,0
interpolate\tests\test_polyint.py,untyped,0
interpolate\tests\test_rbf.py,untyped,0
interpolate\tests\test_rbfinterp.py,untyped,0
interpolate\tests\test_regression.py,untyped,0
interpolate\tests\__init__.py,untyped,0
interpolate\_bsplines.py,untyped,0
interpolate\_cubic.py,untyped,0
interpolate\_fitpack_impl.py,untyped,0
interpolate\_pade.py,untyped,0
interpolate\_rbfinterp.py,untyped,0
interpolate\_rbfinterp_pythran.py,untyped,0
interpolate\__init__.py,untyped,0
io\arff\arffread.py,untyped,0
io\arff\setup.py,untyped,0
io\arff\tests\test_arffread.py,untyped,0
io\arff\tests\__init__.py,untyped,0
io\arff\__init__.py,untyped,0
io\harwell_boeing\hb.py,untyped,0
io\harwell_boeing\setup.py,untyped,0
io\harwell_boeing\tests\test_fortran_format.py,untyped,0
io\harwell_boeing\tests\test_hb.py,untyped,0
io\harwell_boeing\tests\__init__.py,untyped,0
io\harwell_boeing\_fortran_format_parser.py,untyped,0
io\harwell_boeing\__init__.py,untyped,0
io\idl.py,untyped,0
io\matlab\byteordercodes.py,untyped,0
io\matlab\mio.py,untyped,0
io\matlab\mio4.py,untyped,0
io\matlab\mio5.py,untyped,0
io\matlab\mio5_params.py,untyped,0
io\matlab\miobase.py,untyped,0
io\matlab\setup.py,untyped,0
io\matlab\tests\test_byteordercodes.py,untyped,0
io\matlab\tests\test_mio.py,untyped,0
io\matlab\tests\test_mio5_utils.py,untyped,0
io\matlab\tests\test_miobase.py,untyped,0
io\matlab\tests\test_mio_funcs.py,untyped,0
io\matlab\tests\test_mio_utils.py,untyped,0
io\matlab\tests\test_pathological.py,untyped,0
io\matlab\tests\test_streams.py,untyped,0
io\matlab\tests\__init__.py,untyped,0
io\matlab\__init__.py,untyped,0
io\mmio.py,untyped,0
io\netcdf.py,untyped,0
io\setup.py,untyped,0
io\tests\test_fortran.py,untyped,0
io\tests\test_idl.py,untyped,0
io\tests\test_mmio.py,untyped,0
io\tests\test_netcdf.py,untyped,0
io\tests\test_paths.py,untyped,0
io\tests\test_wavfile.py,untyped,0
io\tests\__init__.py,untyped,0
io\wavfile.py,untyped,0
io\_fortran.py,untyped,0
io\__init__.py,untyped,0
linalg\basic.py,untyped,0
linalg\blas.py,untyped,0
linalg\decomp.py,untyped,0
linalg\decomp_cholesky.py,untyped,0
linalg\decomp_lu.py,untyped,0
linalg\decomp_qr.py,untyped,0
linalg\decomp_schur.py,untyped,0
linalg\decomp_svd.py,untyped,0
linalg\flinalg.py,untyped,0
linalg\interpolative.py,untyped,0
linalg\lapack.py,untyped,0
linalg\matfuncs.py,untyped,0
linalg\misc.py,untyped,0
linalg\setup.py,untyped,0
linalg\special_matrices.py,untyped,0
linalg\tests\test_basic.py,untyped,0
linalg\tests\test_blas.py,untyped,0
linalg\tests\test_build.py,untyped,0
linalg\tests\test_cython_blas.py,untyped,0
linalg\tests\test_cython_lapack.py,untyped,0
linalg\tests\test_decomp.py,untyped,0
linalg\tests\test_decomp_cholesky.py,untyped,0
linalg\tests\test_decomp_cossin.py,untyped,0
linalg\tests\test_decomp_ldl.py,untyped,0
linalg\tests\test_decomp_polar.py,untyped,0
linalg\tests\test_decomp_update.py,untyped,0
linalg\tests\test_fblas.py,untyped,0
linalg\tests\test_interpolative.py,untyped,0
linalg\tests\test_lapack.py,untyped,0
linalg\tests\test_matfuncs.py,untyped,0
linalg\tests\test_matmul_toeplitz.py,untyped,0
linalg\tests\test_misc.py,untyped,0
linalg\tests\test_procrustes.py,untyped,0
linalg\tests\test_sketches.py,untyped,0
linalg\tests\test_solvers.py,untyped,0
linalg\tests\test_solve_toeplitz.py,untyped,0
linalg\tests\test_special_matrices.py,untyped,0
linalg\tests\__init__.py,untyped,0
linalg\_cython_signature_generator.py,untyped,0
linalg\_decomp_cossin.py,untyped,0
linalg\_decomp_ldl.py,untyped,0
linalg\_decomp_polar.py,untyped,0
linalg\_decomp_qz.py,untyped,0
linalg\_expm_frechet.py,untyped,0
linalg\_generate_pyx.py,untyped,0
linalg\_interpolative_backend.py,untyped,0
linalg\_matfuncs_inv_ssq.py,untyped,0
linalg\_matfuncs_sqrtm.py,untyped,0
linalg\_procrustes.py,untyped,0
linalg\_sketches.py,untyped,0
linalg\_solvers.py,untyped,0
linalg\_testutils.py,untyped,0
linalg\__init__.py,untyped,0
misc\common.py,untyped,0
misc\doccer.py,untyped,0
misc\setup.py,untyped,0
misc\tests\test_common.py,untyped,0
misc\tests\test_doccer.py,untyped,0
misc\tests\__init__.py,untyped,0
misc\__init__.py,untyped,0
ndimage\filters.py,untyped,0
ndimage\fourier.py,untyped,0
ndimage\interpolation.py,untyped,0
ndimage\measurements.py,untyped,0
ndimage\morphology.py,untyped,0
ndimage\setup.py,untyped,0
ndimage\tests\test_c_api.py,untyped,0
ndimage\tests\test_datatypes.py,untyped,0
ndimage\tests\test_filters.py,untyped,0
ndimage\tests\test_fourier.py,untyped,0
ndimage\tests\test_interpolation.py,untyped,0
ndimage\tests\test_measurements.py,untyped,0
ndimage\tests\test_morphology.py,untyped,0
ndimage\tests\test_splines.py,untyped,0
ndimage\tests\__init__.py,typed,0.0
ndimage\utils\generate_label_testvectors.py,untyped,0
ndimage\_ni_docstrings.py,untyped,0
ndimage\_ni_support.py,untyped,0
ndimage\__init__.py,untyped,0
odr\models.py,untyped,0
odr\odrpack.py,untyped,0
odr\setup.py,untyped,0
odr\tests\test_odr.py,untyped,0
odr\tests\__init__.py,untyped,0
odr\_add_newdocs.py,untyped,0
odr\__init__.py,untyped,0
optimize\cobyla.py,untyped,0
optimize\cython_optimize\setup.py,untyped,0
optimize\cython_optimize\__init__.py,untyped,0
optimize\lbfgsb.py,untyped,0
optimize\linesearch.py,untyped,0
optimize\minpack.py,untyped,0
optimize\nonlin.py,untyped,0
optimize\optimize.py,untyped,0
optimize\setup.py,untyped,0
optimize\slsqp.py,untyped,0
optimize\tests\test_cobyla.py,untyped,0
optimize\tests\test_constraints.py,untyped,0
optimize\tests\test_constraint_conversion.py,untyped,0
optimize\tests\test_cython_optimize.py,untyped,0
optimize\tests\test_differentiable_functions.py,untyped,0
optimize\tests\test_hessian_update_strategy.py,untyped,0
optimize\tests\test_lbfgsb_hessinv.py,untyped,0
optimize\tests\test_lbfgsb_setulb.py,untyped,0
optimize\tests\test_least_squares.py,untyped,0
optimize\tests\test_linear_assignment.py,untyped,0
optimize\tests\test_linesearch.py,untyped,0
optimize\tests\test_linprog.py,untyped,0
optimize\tests\test_lsq_common.py,untyped,0
optimize\tests\test_lsq_linear.py,untyped,0
optimize\tests\test_minimize_constrained.py,untyped,0
optimize\tests\test_minpack.py,untyped,0
optimize\tests\test_nnls.py,untyped,0
optimize\tests\test_nonlin.py,untyped,0
optimize\tests\test_optimize.py,untyped,0
optimize\tests\test_quadratic_assignment.py,untyped,0
optimize\tests\test_regression.py,untyped,0
optimize\tests\test_slsqp.py,untyped,0
optimize\tests\test_tnc.py,untyped,0
optimize\tests\test_trustregion.py,untyped,0
optimize\tests\test_trustregion_exact.py,untyped,0
optimize\tests\test_trustregion_krylov.py,untyped,0
optimize\tests\test_zeros.py,untyped,0
optimize\tests\test__basinhopping.py,untyped,0
optimize\tests\test__differential_evolution.py,untyped,0
optimize\tests\test__dual_annealing.py,untyped,0
optimize\tests\test__linprog_clean_inputs.py,untyped,0
optimize\tests\test__numdiff.py,untyped,0
optimize\tests\test__remove_redundancy.py,untyped,0
optimize\tests\test__root.py,untyped,0
optimize\tests\test__shgo.py,untyped,0
optimize\tests\test__spectral.py,untyped,0
optimize\tests\__init__.py,untyped,0
optimize\tnc.py,untyped,0
optimize\zeros.py,untyped,0
optimize\_basinhopping.py,untyped,0
optimize\_constraints.py,untyped,0
optimize\_differentiable_functions.py,untyped,0
optimize\_differentialevolution.py,untyped,0
optimize\_dual_annealing.py,untyped,0
optimize\_group_columns.py,untyped,0
optimize\_hessian_update_strategy.py,untyped,0
optimize\_highs\cython\src\__init__.py,untyped,0
optimize\_highs\cython\__init__.py,untyped,0
optimize\_highs\setup.py,untyped,0
optimize\_highs\__init__.py,untyped,0
optimize\_linprog.py,untyped,0
optimize\_linprog_doc.py,untyped,0
optimize\_linprog_highs.py,untyped,0
optimize\_linprog_ip.py,untyped,0
optimize\_linprog_rs.py,untyped,0
optimize\_linprog_simplex.py,untyped,0
optimize\_linprog_util.py,untyped,0
optimize\_lsap.py,untyped,0
optimize\_lsq\bvls.py,untyped,0
optimize\_lsq\common.py,untyped,0
optimize\_lsq\dogbox.py,untyped,0
optimize\_lsq\least_squares.py,untyped,0
optimize\_lsq\lsq_linear.py,untyped,0
optimize\_lsq\setup.py,untyped,0
optimize\_lsq\trf.py,untyped,0
optimize\_lsq\trf_linear.py,untyped,0
optimize\_lsq\__init__.py,untyped,0
optimize\_minimize.py,untyped,0
optimize\_nnls.py,untyped,0
optimize\_numdiff.py,untyped,0
optimize\_qap.py,untyped,0
optimize\_remove_redundancy.py,untyped,0
optimize\_root.py,untyped,0
optimize\_root_scalar.py,untyped,0
optimize\_shgo.py,untyped,0
optimize\_shgo_lib\triangulation.py,untyped,0
optimize\_shgo_lib\__init__.py,untyped,0
optimize\_spectral.py,untyped,0
optimize\_trlib\setup.py,untyped,0
optimize\_trlib\__init__.py,untyped,0
optimize\_trustregion.py,untyped,0
optimize\_trustregion_constr\canonical_constraint.py,untyped,0
optimize\_trustregion_constr\equality_constrained_sqp.py,untyped,0
optimize\_trustregion_constr\minimize_trustregion_constr.py,untyped,0
optimize\_trustregion_constr\projections.py,untyped,0
optimize\_trustregion_constr\qp_subproblem.py,untyped,0
optimize\_trustregion_constr\report.py,typed,0.0
optimize\_trustregion_constr\setup.py,untyped,0
optimize\_trustregion_constr\tests\test_canonical_constraint.py,untyped,0
optimize\_trustregion_constr\tests\test_projections.py,untyped,0
optimize\_trustregion_constr\tests\test_qp_subproblem.py,untyped,0
optimize\_trustregion_constr\tests\test_report.py,untyped,0
optimize\_trustregion_constr\tests\__init__.py,untyped,0
optimize\_trustregion_constr\tr_interior_point.py,untyped,0
optimize\_trustregion_constr\__init__.py,untyped,0
optimize\_trustregion_dogleg.py,untyped,0
optimize\_trustregion_exact.py,untyped,0
optimize\_trustregion_krylov.py,untyped,0
optimize\_trustregion_ncg.py,untyped,0
optimize\_tstutils.py,untyped,0
optimize\__init__.py,untyped,0
setup.py,untyped,0
